Timestamp,Dst,Kp,Longitude,Radius,F_res_IGRF,Spacecraft,Latitude,F_res_CHAOS,B_NEC_res_IGRF_N,B_NEC_res_IGRF_E,B_NEC_res_IGRF_C,B_NEC_res_CHAOS_N,B_NEC_res_CHAOS_E,B_NEC_res_CHAOS_C
2023-04-26 01:09:00,-41.69994400448251,2.333,63.0990967,6841843.72,-1.2082581683935132,A,-29.5347525,0.5439988412763341,-73.85485663634245,23.871967558094184,-40.008838623194606,2.0793254158961645,3.3641127413684444,-0.5138523023124435
2023-04-26 01:10:00,-41.66661333758161,2.333,63.0919889,6842202.95,3.7980139689389034,A,-33.362424499999996,-0.14194254458561772,-66.52894816838852,22.47315104847803,-37.54245158569756,2.786751354851731,4.441680301213637,0.08527290428901324
2023-04-26 01:11:00,-41.6332826706807,2.333,63.1072977,6842527.33,7.717539701952774,A,-37.188865799999995,-1.446079489258409,-60.30200529478134,20.896667407343557,-35.84175024920842,3.501967690739548,6.759762261868673,0.881481953743787
2023-04-26 01:12:00,-41.599952003867095,2.333,63.1510119,6842818.13,9.46913679397403,A,-41.0139597,-3.8829861699268804,-54.19687269683163,18.727583725365548,-32.742021848243894,4.148674940684941,8.909976063723661,2.8390823909503524
2023-04-26 01:13:00,-41.56662133696619,2.333,63.2310405,6843076.88,9.659220890971483,A,-44.8375497,-8.315058295294875,-46.695864532670385,16.849983875912585,-28.437402127434325,5.090189981039657,11.203540991942646,6.951839488428959
2023-04-26 01:14:00,-41.533290670065284,2.333,63.358112,6843305.25,9.250560161184694,A,-48.6594183,-15.7021374471733,-38.21820083808416,18.206710372311136,-24.978719723862014,8.516015981042074,15.796752111222304,14.020374481246108
2023-04-26 01:15:00,-41.499960003164375,2.333,63.5472159,6843505.03,4.0075578064788715,A,-52.4792529,-24.996014683019894,-19.014548707423273,23.018032558986306,-15.731026400499104,26.710599257666217,21.56666416252483,25.713560138770845
2023-04-26 01:16:00,-41.46662933635078,2.333,63.820017099999994,6843678.16,3.4554288330546115,A,-56.2965898,-24.62782431033702,-3.267512156734483,37.06985363994863,-16.30341120576486,42.9901154026993,33.598845211763546,23.650195367605193
2023-04-26 01:17:00,-41.43329866944987,2.333,64.2091032,6843826.600000001,48.0880619530144,A,-60.1107155,26.073389710159972,206.60237646223231,83.72917052146477,-43.524234600197815,251.73819903581534,78.02216053247139,-10.728097489685751
2023-04-26 01:18:00,-41.39996800254897,2.333,64.7659228,6843952.2700000005,105.03795949401683,A,-63.9204802,90.60291934081033,125.1415988860299,-7.665095226284393,-91.16520494765427,164.5949393401197,-16.591275934884834,-67.38717972830636
2023-04-26 01:19:00,-41.36663733564806,2.333,65.576769,6844056.95,109.81109599988122,A,-67.7239231,97.1815334091807,102.32490651122953,-106.89418064608617,-69.54056187839888,132.11666769971725,-117.14033217507858,-49.488677614448534
2023-04-26 01:20:00,-41.33330666883445,2.333,66.7981788,6844142.26,96.74150827195263,A,-71.5174376,81.38084702296328,6.833446794959855,-104.4129073043132,-67.79574210050487,29.557955665325153,-114.54756801335316,-46.50059774958936
2023-04-26 01:21:00,-41.29997600193355,2.333,68.7458558,6844209.7,78.25376934228552,A,-75.2936598,63.02176997665083,3.770911250832114,-77.43039629221494,-57.65527330341865,21.381511855722692,-88.30211960105953,-37.46374144069705
2023-04-26 01:22:00,-41.26664533503264,2.333,72.1606587,6844260.5600000005,68.62170075968606,A,-79.0350689,52.67491180945217,-10.299340263515887,-62.03955337204934,-52.99660998929903,-2.5381460746974938,-72.92051074317169,-33.0622309383034
2023-04-26 01:23:00,-41.23331466813173,2.333,79.23666709999999,6844295.8100000005,65.08204021330312,A,-82.68844949999999,43.3707422170628,-15.289903203533868,-68.35088740407264,-47.616354140409385,-15.324029265495483,-77.89342569313703,-22.37684684753185
2023-04-26 01:24:00,-41.199984001318136,2.333,99.3615351,6844316.25,60.658911554302904,A,-86.0051002,35.22820644660533,-33.852992380773685,-61.78884216566621,-43.83178935635078,-37.5120832019893,-71.02994736029359,-14.878345220182382
2023-04-26 01:25:00,-41.16665333441723,2.333,165.11504,6844322.53,47.2039368875121,A,-87.21998239999999,26.38913035900623,-68.70478233752146,12.097274848563757,-30.651014345807198,-79.94716830583275,14.478376623308577,-6.123012129115523
2023-04-26 01:26:00,-41.133322667516325,2.333,-152.2203856,6844314.850000001,37.055593083154236,A,-84.63661499999999,17.03374790513044,-50.5392163314491,69.9518635713448,-16.713581911659276,-52.58395371091274,84.76998346066466,7.855593020474771
2023-04-26 01:27:00,-41.099992000615416,2.333,-140.1346825,6844293.07,19.909243944719492,A,-81.1077206,-0.7110826843927498,-43.24308604386613,50.086400141051854,-7.693182484777935,-38.74917131415873,66.93303785793978,18.206853407318704
2023-04-26 01:28:00,-41.06666133380181,2.333,-135.1309224,6844256.71,-6.380356765810575,A,-77.4042949,-27.67611205104913,-2.103180104794774,2.6585935495568265,7.32665531020757,5.388364363904202,17.768753415954052,34.068430945328146
2023-04-26 01:29:00,-41.03333066690091,2.333,-132.50008119999998,6844204.91,-6.1901788786417455,A,-73.6443194,-23.446575800502615,110.70620378946842,-349.1373962988655,-69.45532661889592,118.70288365064152,-335.47396546598065,-46.748975920250814
2023-04-26 01:30:00,-41.0,2.667,-130.9262494,6844136.55,15.718236678905669,A,-69.8592745,7.753061636896746,-8.3383877062588,-150.55480509310837,-57.062180020722735,5.480648068258233,-137.54788164810816,-42.70376133298123
2023-04-26 01:31:00,-40.950003999648644,2.667,-129.9108044,6844050.28,11.851575759777916,A,-66.0608733,9.766054064857599,-45.75506472671805,-32.419298245335085,-31.28066570284136,-23.609562630374057,-20.883295873338284,-20.84568806009338
2023-04-26 01:32:00,-40.90000799942824,2.667,-129.2250383,6843944.43,4.659271420096047,A,-62.254421,5.60299387483974,-48.58393464229084,-28.814391192408948,-25.78225552141521,-18.752292777726325,-19.412784207181176,-15.852250064919645
2023-04-26 01:33:00,-40.85001199907688,2.667,-128.7496578,6843817.140000001,-0.6365080739924451,A,-58.442650199999996,2.375662437421852,-51.79139662815942,-26.77703264650154,-23.063428492641833,-16.51100080273136,-18.954538920714185,-12.453691656235605
2023-04-26 01:34:00,-40.80001599872552,2.667,-128.4164226,6843666.42,-5.3044266547003645,A,-54.6271007,0.45149886035505915,-53.390987616407074,-24.05192130845353,-20.574545302857587,-14.423546082734902,-18.30550012981621,-10.238208134367596
2023-04-26 01:35:00,-40.75001999837416,2.667,-128.1834804,6843490.23,-11.105485311658413,A,-50.8087003,-1.2131134248993476,-56.20808829468842,-19.528729961622957,-17.158951592209633,-14.103576898061874,-16.305734308849424,-8.556036473273707
2023-04-26 01:36:00,-40.70002399815375,2.667,-128.0237209,6843286.600000001,-18.714924400104792,A,-46.9880369,-3.1427294345921837,-58.57687546933812,-14.558180113971503,-11.627034174282016,-12.788164136314663,-14.288955101010288,-5.95078053468751
2023-04-26 01:37:00,-40.6500279978024,2.667,-127.9187872,6843053.63,-26.726508666026348,A,-43.165498299999996,-4.890698117953434,-61.226576388635294,-11.009537049097162,-6.518799581575877,-10.677270493175456,-13.909028423460768,-3.414688290195045
2023-04-26 01:38:00,-40.60003199745103,2.667,-127.85578109999999,6842789.5,-35.09785790974274,A,-39.3413496,-6.700121961745026,-64.72124315686233,-7.221608285120055,-1.7107184682063235,-9.165846448730008,-12.263019212150539,-0.4300885259290226
2023-04-26 01:39:00,-40.55003599709968,2.667,-127.8253465,6842492.5600000005,-43.25839363783598,A,-35.515777799999995,-8.550878322788776,-70.288196696667,-3.2604032129129337,0.8504737933326396,-9.346304453403718,-9.42001724612237,2.029293282506842
2023-04-26 01:40:00,-40.50003999687927,2.667,-127.8205024,6842161.34,-50.603035563904996,A,-31.688919499999997,-9.818084704158537,-73.95103444071356,-1.0668484917441674,2.5563828302801994,-8.361045895704592,-7.9497534477322915,4.503098369954387
2023-04-26 01:41:00,-40.45004399652792,2.667,-127.83590389999999,6841794.68,-58.50429693940896,A,-27.860877799999997,-11.532741858216468,-79.27857701465473,0.6193806288183623,2.7184189235376834,-8.937857412147423,-6.8736522958715796,6.612204690110957
2023-04-26 01:42:00,-40.40004799617655,2.667,-127.8673575,6841391.73,-65.87610074438999,A,-24.0317336,-13.462602655934461,-85.15439511669683,1.9391332948871423,-0.08533933655780856,-11.095834074487357,-6.182991290337668,7.182011676448383
2023-04-26 01:43:00,-40.3500519958252,2.667,-127.911493,6840951.98,-74.35044921506415,A,-20.2015536,-16.389607993274694,-90.15696914491127,3.7635607696329316,-1.0803889820072072,-13.375796143758635,-4.945116676785801,9.533877977484735
2023-04-26 01:44:00,-40.300055995604794,2.667,-127.96553469999999,6840475.350000001,-80.85138793513033,A,-16.370395,-17.151729049164715,-94.369320405287,8.464637037375724,-4.423597755858282,-15.061895030165033,-1.1835533708826915,10.13974502954079
2023-04-26 01:45:00,-40.25005999525343,2.667,-128.02713699999998,6839962.21,-84.12717791350951,A,-12.5383099,-15.853912747697905,-94.99156310331091,11.527898759188247,-9.617731464214557,-14.730503071652493,1.398068660606441,10.092517878965737
2023-04-26 01:46:00,-40.200063994902074,2.667,-128.0942623,6839413.4,-88.53635901096641,A,-8.705347399999999,-17.0113800071922,-96.22921484732433,11.875927955557927,-15.350598198667285,-17.04571983007554,1.6915811070202835,8.783366490122717
2023-04-26 01:47:00,-40.15006799455071,2.667,-128.16508679999998,6838830.32,-94.56196434891535,A,-4.871556,-21.014195539195498,-99.06073463851499,12.586567971113254,-22.614455054803102,-22.219161831599195,2.646352335742449,4.867584186716613
2023-04-26 01:48:00,-40.100071994199354,2.667,-128.2379245,6838214.87,-91.03367539999454,A,-1.0369846,-17.014864330078126,-91.56814596005279,12.941454817013437,-33.111548813230456,-18.105768869379972,4.089781913854949,-3.6986019011569624
2023-04-26 01:49:00,-40.05007599397895,2.667,-128.3111621,6837569.51,-85.31141101121466,A,2.7983153,-12.071700557218719,-82.84746084423023,12.461026427747584,-33.965849322285976,-13.050692140132014,5.824824609300322,-3.778484862510595
2023-04-26 01:50:00,-40.000079993627594,2.667,-128.3832004,6836897.28,-82.40242875838885,A,6.6342897999999995,-10.942231075030577,-77.93507904063517,10.147541094027474,-34.32240001699574,-11.718893209123053,6.190722924897273,-3.8383655332745548
2023-04-26 01:51:00,-39.95008399327623,2.667,-128.452396,6836201.74,-78.11481033574819,A,10.4708808,-9.911810950066865,-73.23491939408996,10.768790774759964,-34.211771883112306,-11.26244761046837,9.274974916241717,-3.5939891690959485
2023-04-26 01:52:00,-39.900087992924874,2.667,-128.5169999,6835486.98,-70.78201115040793,A,14.308025599999999,-7.3397672033643175,-66.33485575349914,8.497920196336054,-32.10917534546388,-9.614937777198065,9.715212147910734,-1.8766416385824414
2023-04-26 01:53:00,-39.85009199270447,2.667,-128.5750879,6834757.5,-60.98849811022956,A,18.1456551,-4.398589747550432,-57.00908276933478,7.590989812339558,-29.752607561978948,-7.042850633752096,12.12045691188996,-1.374785589727253
2023-04-26 01:54:00,-39.80009599235311,2.667,-128.6244759,6834018.17,-50.381717304586346,A,21.9836925,-2.093778942973586,-49.10529904512805,7.136721003060757,-24.286146197853668,-6.269729399722564,15.118386377093884,0.3490644060075283
2023-04-26 01:55:00,-39.75009999200175,2.667,-128.6626126,6833274.19,-38.48882593548842,A,25.822050299999997,-0.14353060748180724,-43.78068083199469,5.017562236128015,-14.680972009249672,-8.58974810403015,15.611981740049941,4.413004145946616
2023-04-26 01:56:00,-39.700103991650394,2.667,-128.6864373,6832531.07,-24.490341817428998,A,29.6606278,1.7782220965309534,-38.176114951875206,3.73723709918886,-3.1172764880611794,-9.705869955112576,16.820038293711605,6.8549258824350545
2023-04-26 01:57:00,-39.65010799142999,2.667,-128.69218469999998,6831794.57,-10.393972294223204,A,33.4993067,3.926743029493082,-35.5120857000511,7.310517376242387,9.415581341301731,-11.002662410272023,22.12280342590384,8.808350271818199
2023-04-26 01:58:00,-39.60011199107863,2.667,-128.6751094,6831070.61,1.300751307826431,A,37.337945,5.550137167898356,-36.50184818150228,10.149408375481471,20.811747571649903,-14.19296489052067,25.243287713522477,11.301938540305855
2023-04-26 01:59:00,-39.55011599072727,2.667,-128.6290835,6830365.19,10.969841924765205,A,41.1763684,5.891045029457018,-39.664751702446665,12.984769997534386,30.349371394091577,-18.84956667049846,27.852204965559395,12.728587856254308
2023-04-26 02:00:00,-39.50011999037591,2.667,-128.5459943,6829684.2700000005,20.318310097085487,A,45.014355699999996,6.766300447881804,-43.505171616967345,17.970191198718567,38.87446129284217,-24.08598535571946,32.5760712189126,14.216819316250621
2023-04-26 02:01:00,-39.450123990155504,2.667,-128.4148061,6829033.72,31.929828018386615,A,48.851617399999995,9.042720989375084,-50.775195328218615,23.309159073085084,50.67415474138397,-33.03855334295804,37.239838505450734,18.275362016393046
2023-04-26 02:02:00,-39.40012798980415,2.667,-128.22005009999998,6828419.29,41.26845307471376,A,52.6877608,10.7427521892605,-68.87102916043477,26.58166035703607,62.806872458648286,-49.74527807927552,39.45454107826845,23.527554280015465
2023-04-26 02:03:00,-39.350131989452784,2.667,-127.93928299999999,6827846.45,42.53478813110269,A,56.5222306,7.994142697796633,-122.09168972018779,75.79707065979574,70.44970092018775,-100.9174614407475,85.76674678186464,28.214716645525186
2023-04-26 02:04:00,-39.30013598910143,2.667,-127.5385898,6827320.42,20.08600356488023,A,60.3542043,-14.80431305062666,-161.47941920830817,112.28034668709779,48.076495537985465,-138.22350776015264,120.41978479092268,6.626608727463463
2023-04-26 02:05:00,-39.250139988881024,2.667,-126.9641176,6826846.13,-29.08117028419656,A,64.18239419999999,-69.46680499292415,-205.08073840154066,141.66706309139272,-1.7980583925091196,-187.20617872904222,150.46372775570217,-46.54107888198632
2023-04-26 02:06:00,-39.20014398852967,2.667,-126.1248737,6826428.19,-78.27901190124248,A,68.0046445,-122.11364015268919,-199.2929786696468,-113.98765913285047,-46.73333805959555,-174.1609283233911,-104.95210916536121,-94.91973626748222
2023-04-26 02:07:00,-39.150147988178304,2.667,-124.8541812,6826070.74,-58.940274380744086,A,71.8170238,-92.69649780055624,61.796637622299386,-246.66768945317767,-58.22367413571192,84.89461744614982,-238.68047746915158,-94.8413034694604
2023-04-26 02:08:00,-39.10015198782695,2.667,-122.81130189999999,6825777.37,-27.52559317459236,A,75.6114886,-59.42503671011218,48.34550568315626,-190.58478867967972,-27.575115879233635,60.185774811930514,-177.8243749234988,-60.68703809179715
2023-04-26 02:09:00,-39.050155987606544,2.667,-119.1803429,6825550.93,1.6644688761371071,A,79.3686257,-36.63324517217552,67.67268309249766,-177.08065380930657,-0.4397438087326009,68.28626867660614,-159.09824482361444,-38.930461696996645
2023-04-26 02:10:00,-39.00015998725518,2.667,-111.4650659,6825393.5600000005,34.77272109518526,A,83.0275757,-17.008702089726285,57.58781830074531,-137.79719913159164,32.296372641540074,53.821786655124015,-116.07428379547122,-19.24999522282451
2023-04-26 02:11:00,-38.950163986903824,2.667,-88.4705539,6825306.65,49.507327602135774,A,86.2855051,0.6682367934627109,76.52148057757336,-119.01142284317712,45.56093633654382,76.24674593231532,-92.89312754732441,-2.675708404429315
2023-04-26 02:12:00,-38.90016798655246,2.667,-19.0396096,6825290.95,53.3618360242981,A,87.0715469,20.455123802443268,130.8602314550276,5.929477469989479,47.34991353574151,114.23838874679996,13.698064616317765,15.292221277872159
2023-04-26 02:13:00,-38.85017198633206,2.667,18.1131003,6825346.54,71.95543785053451,A,84.25978049999999,43.130930801140494,80.99625987405216,35.5517775793362,65.83499927577941,70.34729372324364,28.386333860030504,37.813584489005734
2023-04-26 02:14:00,-38.8001759859807,2.667,28.9058082,6825472.84,91.55706929508597,A,80.6769338,62.99846774708567,59.59644429195305,27.183362100091017,85.58606720188254,54.94513574499979,15.299290220192916,57.683078270776605
2023-04-26 02:15:00,-38.750179985629345,2.667,33.5196138,6825668.59,108.82658489505411,A,76.9431122,80.93849495538598,38.05759525303256,16.70121622831857,104.5835749563339,37.57762099129377,4.280815045833833,77.01335570695665
2023-04-26 02:16:00,-38.70018398527798,2.667,35.9864858,6825931.97,107.56788860661618,A,73.15852009999999,80.88718787817925,25.49784084242492,-102.11416604059468,109.835804877388,25.28832691356456,-113.7541228448099,83.39631735027069
2023-04-26 02:17:00,-38.65018798505758,2.667,37.4762525,6826260.46,49.27589409821667,A,69.35115189999999,26.909253830432135,-20.32928694673592,-194.36342758220917,63.667609264477505,-19.571809328818745,-204.41015573250252,41.281106100686884
2023-04-26 02:18:00,-38.60019198470622,2.667,38.4427774,6826650.82,4.007541304505139,A,65.5317414,-10.039905789097247,28.477256016276442,-30.857199742087232,-0.237529797530442,27.4708417804668,-40.176660845992956,-13.899968540768896
2023-04-26 02:19:00,-38.55019598435486,2.667,39.097491399999996,6827099.23,-9.92828404768079,A,61.705274499999994,-12.159338089753874,2.232020378249217,-6.892650163750204,-10.317135882032744,8.193310376271256,-13.556364755530922,-13.773069886949088
2023-04-26 02:20:00,-38.5001999840035,2.667,39.5518851,6827601.350000001,-16.26779240095493,A,57.874386799999996,-8.71432790387189,-15.090393279111595,0.010176345284889976,-12.363985203352058,-0.8049756596665247,-1.6012837106977713,-8.665513324223866
2023-04-26 02:21:00,-38.4502039837831,2.667,39.8702532,6828152.390000001,-16.052559114781616,A,54.040608999999996,-5.947443606906745,-23.341318307293477,-5.183684291122518,-8.523369094356894,-3.264948009455111,4.05685248271584,-5.37645986086136
2023-04-26 02:22:00,-38.40020798343174,2.667,40.092275199999996,6828747.19,-13.166327470113174,A,50.2048974,-4.255904080673645,-23.458941233566293,-16.737907790817644,-3.705795204390597,-5.548011967146522,4.176703862789509,-2.5959282227413496
2023-04-26 02:23:00,-38.35021198308038,2.667,40.2437836,6829380.2700000005,-26.25099593676714,A,46.3678856,-3.1129925804561935,-25.951403410334024,-15.039465869002925,-15.943758557310503,-6.135943615772703,4.040224153282907,-0.8123908498382661
2023-04-26 02:24:00,-38.30021598272902,2.667,40.342344399999995,6830045.8,-32.56424333163886,A,42.530014099999995,-2.1144540529494407,-35.5421181572965,-16.496033699780128,-16.742609315719164,-5.883949146318628,3.6375416626328843,0.5335302349849371
2023-04-26 02:25:00,-38.25021998250862,2.667,40.4003452,6830737.640000001,-35.68601135614881,A,38.691603799999996,-1.467242480313871,-36.79164875522474,-18.705635212247216,-17.723936746097024,-5.35192541712604,3.472647831403947,1.4203697717312025
2023-04-26 02:26:00,-38.200223982157254,2.667,40.426798999999995,6831449.63,-42.10613950985862,A,34.8528989,-1.2492474783794023,-41.49805433110669,-20.9856525625446,-20.0779433760581,-5.003921230287233,4.514198089501406,1.9321679364111333
2023-04-26 02:27:00,-38.1502279818059,2.667,40.4284512,6832175.87,-46.06548155366181,A,31.014090399999997,-1.2452199024992296,-44.57375055201919,-22.38265038729992,-20.340607452420954,-5.37157613162708,5.095723668725213,2.7965061886461626
2023-04-26 02:28:00,-38.100231981454534,2.667,40.4104798,6832910.5600000005,-48.801620532649395,A,27.175330499999998,-1.0866585563780973,-44.380270211866446,-24.198453857294226,-21.999661191632185,-4.621676756440138,5.825516901380979,3.0689880570607784
2023-04-26 02:29:00,-38.05023598123413,2.667,40.376958599999995,6833647.86,-53.510465077088156,A,23.3367447,-1.3963417493214365,-44.51911549046417,-25.933974705270202,-27.91415475118265,-4.851300094487669,5.730377765982894,3.938122426636255
2023-04-26 02:30:00,-38.000239980882775,2.667,40.3311712,6834382.21,-59.228836610036524,A,19.4984401,-1.5866769886633847,-46.93586966559087,-26.57861497202225,-35.80381019356537,-4.338468679139623,6.578845623896768,4.262336343188508
2023-04-26 02:31:00,-38.09953592565213,2.667,40.2758275,6835108.350000001,-63.571983264882874,A,15.660508499999999,-1.7513844246095687,-50.96148425148931,-27.852196055863033,-43.03070848219977,-3.390885172982962,6.057556939102824,4.153360948133923
2023-04-26 02:32:00,-38.199551928279085,2.667,40.2132246,6835821.37,-65.33942432605545,A,11.823030099999999,-1.8841688498214353,-56.23739690234288,-27.116592215962328,-47.648179351278486,-2.584678299164807,6.10780546542253,4.399757687628153
2023-04-26 02:33:00,-38.29956793090604,2.667,40.1453712,6836516.79,-63.135093688222696,A,7.9860767,-1.2095721588702872,-60.96782539570631,-27.092142837596953,-53.94403045198317,-1.2997972703378764,4.966323657726093,0.6242584257420276
2023-04-26 02:34:00,-38.39958393327102,2.667,40.0740707,6837190.62,-59.90156528127045,A,4.1497141,-2.597280273497745,-67.30771598781575,-23.40201759916326,-55.85777122289073,-2.619985001743771,6.719175363283,-2.083447296736722
2023-04-26 02:35:00,-38.499599935897976,2.667,40.0009958,6837839.33,-51.118591775160894,A,0.314002,-3.7755599998272373,-70.01644044921704,-21.10002142041907,-56.890892761677605,-4.756246113611269,6.880406876293591,-4.677010209898981
2023-04-26 02:36:00,-38.59961593852493,2.667,39.9277545,6838459.8100000005,-37.99973749427227,A,-3.5210049999999997,-3.2879440408396476,-68.4479505882664,-20.37709626372805,-56.21781594291133,-3.721626212805859,6.456807591378833,-2.242373011149539
2023-04-26 02:37:00,-38.699631941151885,2.667,39.8559482,6839049.59,-25.178878514179814,A,-7.3552554,-2.687328577398148,-69.59126722864676,-16.92342806983629,-59.93132257317848,-3.3959990124421893,7.083497537967787,-2.24466165283593
2023-04-26 02:38:00,-38.79964794351687,2.667,39.787230799999996,6839606.69,-15.167526640780125,A,-11.1886999,-2.045776626880979,-73.33466773189139,-14.373979290256557,-62.12932160577475,-3.2722491104541405,6.816940290120328,-2.5577545005980937
2023-04-26 02:39:00,-38.89966394614382,2.667,39.7233702,6840129.5200000005,-8.336713915843575,A,-15.0212905,-1.5078742871228314,-76.08704269751979,-13.181493943461192,-58.93743286611789,-2.1074846422561677,6.5170767686504405,-1.2979277791528148
2023-04-26 02:40:00,-38.999679948770776,2.667,39.6663195,6840616.96,-3.810982961113041,A,-18.852978399999998,-0.9717385629774071,-75.96344684133328,-9.109571313003016,-53.69632918196294,-1.0938959864961362,7.74937308777271,-1.5734870586602483
2023-04-26 02:41:00,-39.09969595139773,2.667,39.618303399999995,6841068.4,2.6910401114146225,A,-22.683712699999997,-0.626766068431607,-71.65845075082325,-6.70531217899952,-50.404029359102424,0.2372839328036207,7.390727647485619,-1.3062928963336162
2023-04-26 02:42:00,-39.19971195376271,2.667,39.5819292,6841483.640000001,10.124030754992418,A,-26.513437399999997,-0.4699909594237397,-68.4858684690862,-2.4975320673802344,-51.98912072172607,1.17808846862863,9.376064237852006,-1.8806725909307715
2023-04-26 02:43:00,-39.29972795638967,2.667,39.560334399999995,6841862.99,12.073537946685974,A,-30.3420885,-0.5691293361815042,-68.29724704148248,1.7669429507332097,-50.66064157900837,3.012865702405179,10.719014316271569,-1.6639876892222674
2023-04-26 02:44:00,-39.39974395901662,2.667,39.5573903,6842207.12,7.159729987735773,A,-34.16959,-0.9542476315655222,-66.42727834647303,7.108275752663758,-42.427416017737414,5.080099982209504,12.783280327442299,-1.380828736244439
2023-04-26 02:45:00,-39.499759961643576,2.667,39.577989699999996,6842516.96,4.257796379930369,A,-37.9958465,-1.5929630119135254,-59.445889107959374,13.368806132899408,-35.86351494327755,6.740795486841307,18.63525320082681,-2.2791353316897585
2023-04-26 02:46:00,-39.59977596400856,2.667,39.6284676,6842793.7700000005,4.4331337670264475,A,-41.8207339,-3.245958403695113,-49.21768375559259,14.924719103969437,-31.0909894954857,10.331008602517613,21.383527441523256,-0.4274933164342656
2023-04-26 02:47:00,-39.69979196663551,2.667,39.7172352,6843039.0600000005,3.2693985497280664,A,-45.644084199999995,-6.329143528386339,-39.250578090614,19.64843459617805,-26.96117304960717,14.38776496338869,26.58179955675587,2.0502476678448147
2023-04-26 02:48:00,-39.79980796926247,2.667,39.8557657,6843254.51,1.5270641673087084,A,-49.465663199999995,-10.973775398808357,-25.021982324329656,26.907199378292717,-21.905306921245938,20.21195480082497,32.305702773908706,6.774723520855332
2023-04-26 02:49:00,-39.89982397188942,2.667,40.0602046,6843442.0200000005,0.610083808478521,A,-53.285133699999996,-17.99189357634532,-8.505918324835875,40.31578374559285,-19.693136312114802,31.184777566684716,42.83958275180885,14.07975590796923
2023-04-26 02:50:00,-39.9998399742544,2.667,40.354070899999996,6843603.58,-4.101220765904145,A,-57.101990099999995,-22.64938474662631,21.196258622838286,62.17678055082979,-12.535465356922941,59.6542909397449,61.44253303828373,21.142684612615994
2023-04-26 02:51:00,-40.09985597688136,2.667,40.773083,6843741.25,10.877905114881287,A,-60.9154494,-7.351196761657775,84.41344817616664,93.89815011610517,-21.270185939491057,119.13132666654565,91.48336952391764,10.585035608437465
2023-04-26 02:52:00,-40.19987197950831,2.667,41.3742881,6843857.12,65.40320399584743,A,-64.7242365,45.66450614321366,335.26532010026494,274.774979109201,-73.03623958240132,365.9375677517237,271.21863806704823,-41.279759869012196
2023-04-26 02:53:00,-40.29988798213527,2.667,42.2548017,6843953.11,133.33399552076298,A,-68.5261385,112.95578909330652,127.8598534015182,-27.398204265742606,-104.31038158805313,156.7812316449199,-33.29486618106057,-72.59789866201027
2023-04-26 02:54:00,-40.39990398450024,2.667,43.594287699999995,6844030.91,178.16512093380152,A,-72.3170067,160.90900754364702,-63.79952971598232,-190.8136897332697,-142.49010502888268,-37.967603617011264,-200.23579318055818,-114.9050356744192
2023-04-26 02:55:00,-40.4999199871272,2.667,45.7651599,6844091.99,186.1843384687454,A,-76.0881357,171.2003756531485,-8.110475623492675,-215.92559571851052,-129.88354496304964,11.227739624592687,-227.5057585476443,-106.54251425045368
2023-04-26 02:56:00,-40.59993598975416,2.667,49.6777271,6844137.72,155.7123762911724,A,-79.8179251,139.0720624638634,3.65039993046139,-130.40283070999067,-123.67391066949494,14.092568486575146,-143.732729098665,-100.43913362702733
2023-04-26 02:57:00,-40.69995199238111,2.667,58.209908199999994,6844169.2,130.1197228612873,A,-83.4359513,109.85243735927361,-5.897159424963775,-108.53880484140609,-104.37447210933169,-1.9505810361904423,-121.63937091286789,-78.84550376307016
2023-04-26 02:58:00,-40.79996799474609,2.667,84.76752599999999,6844187.28,108.63103246112587,A,-86.5689051,84.5784225286261,-39.69712475113738,-82.03942265769729,-88.44127930394461,-40.9467752454666,-93.08905298874743,-60.382299609234906
2023-04-26 02:59:00,-40.89998399737304,2.667,155.8647394,6844192.600000001,91.78203268805373,A,-86.8807617,71.06865161217866,-80.43248535485145,14.790578882470072,-75.1308467575218,-91.24499706191818,13.224169342528967,-51.062258165671665
2023-04-26 03:00:00,-41.0,2.667,-172.0128995,6844185.37,83.19394192543405,A,-83.92067159999999,65.83117606099404,-61.759843279517554,64.03234353133666,-65.95209624124982,-68.53489839153826,73.16044577705543,-45.379078486177605
2023-04-26 03:01:00,-41.10001600262696,2.667,-162.2724479,6844165.58,79.08282357620192,A,-80.3325389,63.036142897748505,-58.69434910851396,95.2127401752241,-58.14473056721181,-59.02922260393052,106.88833940436234,-39.13828472949535
2023-04-26 03:02:00,-41.20003200499193,2.667,-157.9715981,6844132.84,57.189009533060016,A,-76.6120274,42.28730408401316,-82.0537818261308,83.33202393631109,-41.36506384717359,-78.10005462809197,94.04297935245086,-23.720508459613484
2023-04-26 03:03:00,-41.30004800761889,2.667,-155.6327571,6844086.45,-27.05276037618023,A,-72.8448997,-37.77590909894934,-27.726080587336583,-48.69222970575902,13.75522697037377,-20.611785912183223,-40.12051605402121,27.04954076942522
2023-04-26 03:04:00,-41.40006401024584,2.667,-154.2063493,6844025.350000001,-51.944684509100625,A,-69.0561295,-57.24047170129779,79.53784132662531,-302.7604186455392,-6.2043676928806235,93.67355948008208,-295.8439773348764,2.27412406111398
2023-04-26 03:05:00,-41.5000800128728,2.667,-153.2752777,6843948.100000001,-0.37774899401847506,A,-65.2554834,-2.007028775900835,-15.827355834113405,-220.96088370255347,-52.03377287537296,5.164893947428027,-214.0040945553319,-45.52892032083764
